image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-cluster-autoscaler:v1.10.3-build20260604,rke2/v1.36.2,golang.org/x/net,v0.36.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,cluster-proportional-autoscaler,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-cluster-autoscaler:v1.10.3-build20260604,rke2/v1.36.2,golang.org/x/oauth2,v0.23.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,cluster-proportional-autoscaler,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-cluster-autoscaler:v1.10.3-build20260604,rke2/v1.36.2,stdlib,v1.25.11,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,cluster-proportional-autoscaler,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-coredns:v1.14.4-build20260610,rke2/v1.36.2,stdlib,v1.25.11,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,coredns,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,node-cache,0.53.0,false,affected,
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,node-cache,0.55.0,false,affected,
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39827,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39827,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,node-cache,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,node-cache,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,node-cache,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,node-cache,0.55.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,node-cache,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,node-cache,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.8-build20260608,rke2/v1.36.2,stdlib,v1.25.11,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,node-cache,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,go.opentelemetry.io/otel,v1.40.0,gobinary,CVE-2026-29181,HIGH,https://avd.aquasec.com/nvd/cve-2026-29181,usr/local/bin/etcd,1.41.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,go.opentelemetry.io/otel/sdk,v1.40.0,gobinary,CVE-2026-39883,HIGH,https://avd.aquasec.com/nvd/cve-2026-39883,usr/local/bin/etcd,1.43.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39827,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39827,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,usr/local/bin/etcd,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,usr/local/bin/etcd,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,usr/local/bin/etcd,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/local/bin/etcd,0.53.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/etcd,0.55.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,usr/local/bin/etcd,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,usr/local/bin/etcd,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,usr/local/bin/etcd,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,stdlib,v1.25.11,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/local/bin/etcd,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,usr/local/bin/etcdctl,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,usr/local/bin/etcdctl,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/local/bin/etcdctl,0.53.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/etcdctl,0.55.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,usr/local/bin/etcdctl,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,usr/local/bin/etcdctl,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,usr/local/bin/etcdctl,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.6.12-k3s1-build20260603,rke2/v1.36.2,stdlib,v1.25.11,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/local/bin/etcdctl,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,opt/bin/flanneld,0.53.0,false,affected,
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,opt/bin/flanneld,0.55.0,false,affected,
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39827,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39827,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,opt/bin/flanneld,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,opt/bin/flanneld,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,opt/bin/flanneld,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,opt/bin/flanneld,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,opt/bin/flanneld,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,opt/bin/flanneld,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.28.5-build20260604,rke2/v1.36.2,stdlib,v1.25.11,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,opt/bin/flanneld,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,metrics-server,0.53.0,false,affected,
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,metrics-server,0.55.0,false,affected,
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39827,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39827,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,metrics-server,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,metrics-server,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,metrics-server,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,metrics-server,0.55.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,metrics-server,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,golang.org/x/net,v0.52.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,metrics-server,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,metrics-server,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-k8s-metrics-server:v0.8.1-build20260604,rke2/v1.36.2,stdlib,v1.26.4,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,metrics-server,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-kubernetes:v1.36.2-rke2r1-build20260612,rke2/v1.36.2,golang.org/x/net,v0.49.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/local/bin/kube-apiserver,0.53.0,false,affected,
rancher/hardened-kubernetes:v1.36.2-rke2r1-build20260612,rke2/v1.36.2,golang.org/x/net,v0.49.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/kube-apiserver,0.55.0,false,affected,
