image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
registry.rancher.com/suse-observability/kafka:3.9.2-so12,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/s3proxy:3.2.0-so4,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/stackgraph-console:2.5-8.1.9,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/stackgraph-console:2.5-8.1.9,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/stackgraph-hbase:2.5-8.1.9,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/stackstate-correlate:2.10.3-pre.25,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/stackstate-kafka-to-es:2.10.3-pre.25,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/stackstate-receiver:2.10.3-pre.25,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/stackstate-server:2.10.3-pre.25-2.5,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/stackstate-server:2.10.3-pre.25-2.5,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/tephra-server:2.5-8.1.9,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/zookeeper:3.9.5-so14,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
